,Fighter,Odds,KOOdds,SubOdds,DecOdds
0,Jake Hadley,-148,900,330,185
1,Jake Hadley,-148,900,330,185
2,Jamahal Hill,110,200,1900,425
3,Khalil Rountree,-130,140,1800,900
4,Ignacio Bahamondes,-125,525,950,175
5,Rafael Fiziev,105,410,1900,250
6,Curtis Blaydes,-270,140,1800,220
7,Myktybek Orolbai,-166,440,400,260
8,Nazim Sadykhov,-470,128,410,325
9,Nikolas Motta,360,700,2500,850
10,Bogdan Grad,205,450,1800,700
11,Muhammad Naimov,-250,275,600,170
12,Oban Elliott,225,310,500,110
13,Ismail Naurdiev,150,500,1700,390
14,Daria Zhelezniakova,225,650,1800,430
15,Melissa Mullins,-278,270,410,220
16,Azat Maksum,310,1300,1800,600
17,Tagir Ulanbekov,-395,1400,260,-118
18,Mohammed Usman,142,460,1800,290
19,Jamahal Hill,110,200,1900,425
20,Khalil Rountree,-130,140,1800,900
21,Ignacio Bahamondes,-125,525,950,175
22,Rafael Fiziev,105,410,1900,250
23,Curtis Blaydes,-270,140,1800,220
24,Myktybek Orolbai,-166,440,400,260
25,Nazim Sadykhov,-470,128,410,325
26,Nikolas Motta,360,700,2500,850
27,Bogdan Grad,205,450,1800,700
28,Muhammad Naimov,-250,275,600,170
29,Oban Elliott,225,310,500,110
30,Ismail Naurdiev,150,500,1700,390
31,Daria Zhelezniakova,225,650,1800,430
32,Melissa Mullins,-278,270,410,220
33,Azat Maksum,310,1300,1800,600
34,Tagir Ulanbekov,-395,1400,260,-118
35,Mohammed Usman,142,460,1800,290
36,Kevin Lee,1000,2900,1700,1800
37,Liz Carmouche,-425,230,550,105
38,Kevin Lee,1000,2900,1700,1800
39,Liz Carmouche,-425,230,550,105
40,Terrance McKinney,-195,,,
41,Viacheslav Borshchev,155,,,
42,Hyder Amil,118,,,
43,Jose Delgado,-148,,,
44,Jacobe Smith,-1667,,,
45,Niko Price,950,,,
46,Gregory Rodrigues,-192,,,
47,Jack Hermansson,160,,,
48,Tracy Cortez,-225,,,
49,Viviane Araujo,185,,,
50,Brandon Royval,-125,,,
51,Jhonata Diniz,-205,,,
52,Felipe Lima,-180,,,
53,Payton Talbott,150,,,
54,Terrance McKinney,-195,,,
55,Viacheslav Borshchev,155,,,
56,Hyder Amil,118,,,
57,Jose Delgado,-148,,,
58,Jacobe Smith,-1667,,,
59,Niko Price,950,,,
60,Gregory Rodrigues,-192,,,
61,Jack Hermansson,160,,,
62,Tracy Cortez,-225,,,
63,Viviane Araujo,185,,,
64,Brandon Royval,-125,,,
65,Jhonata Diniz,-205,,,
66,Felipe Lima,-180,,,
67,Payton Talbott,150,,,
68,Charles Oliveira,330,1150,600,1600
69,Ilia Topuria,-155,300,550,400
70,Alexandre Pantoja,-265,,,
71,Beneil Dariush,136,,,
72,Renato Moicano,-162,,,
73,Charles Oliveira,330,1150,600,1600
74,Ilia Topuria,-155,300,550,400
75,Alexandre Pantoja,-265,,,
76,Beneil Dariush,136,,,
77,Renato Moicano,-162,,,
78,Calvin Kattar,114,,,
79,Steve Garcia,-143,,,
80,Chidi Njokuani,-113,,,
81,Jake Matthews,-113,,,
82,Junior Tafa,-175,,,
83,Chris Curtis,-295,,,
84,Max Griffin,215,,,
85,Eduarda Moura,-670,,,
86,Lauren Murphy,460,,,
87,Austen Lane,400,,,
88,Vitor Petrino,-590,,,
89,Calvin Kattar,114,,,
90,Steve Garcia,-143,,,
91,Chidi Njokuani,-113,,,
92,Jake Matthews,-113,,,
93,Junior Tafa,-175,,,
94,Chris Curtis,-295,,,
95,Max Griffin,215,,,
96,Eduarda Moura,-670,,,
97,Lauren Murphy,460,,,
98,Austen Lane,400,,,
99,Vitor Petrino,-590,,,
100,Derrick Lewis,175,,,
101,Derrick Lewis,175,,,
102,Dustin Poirier,-195,130,650,300
103,Max Holloway,-118,,,
104,Adam Fugitt,350,,,
105,Brendan Allen,-265,,,
106,Marvin Vettori,200,,,
107,Gunnar Nelson,-295,,,
108,Neil Magny,215,,,
109,Dustin Poirier,-195,130,650,300
110,Max Holloway,-118,,,
111,Adam Fugitt,350,,,
112,Brendan Allen,-265,,,
113,Marvin Vettori,200,,,
114,Gunnar Nelson,-295,,,
115,Neil Magny,215,,,
116,Reinier de Ridder,,,,
117,Robert Whittaker,-162,,,
118,Reinier de Ridder,,,,
119,Robert Whittaker,-162,,,
120,Alexander Hernandez,175,,,
121,Chase Hooper,-250,,,
122,Diego Ferreira,-163,,,
123,King Green,120,,,
124,Jared Cannonier,150,,,
125,Michael Page,-200,,,
126,Karine Silva,-350,,,
127,Tim Elliott,225,310,500,110
128,Bryan Battle,-250,,,
129,Nursulton Ruziboev,175,,,
130,Drakkar Klose,110,,,
131,Edson Barboza,-150,,,
132,Jessica Andrade,200,,,
133,Loopy Godinez,-275,,,
134,Gerald Meerschaert,163,,,
135,Michal Oleksiejczuk,-225,,,
136,Alexander Hernandez,175,,,
137,Chase Hooper,-250,,,
138,Diego Ferreira,-163,,,
139,King Green,120,,,
140,Jared Cannonier,150,,,
141,Michael Page,-200,,,
142,Karine Silva,-350,,,
143,Tim Elliott,225,310,500,110
144,Bryan Battle,-250,,,
145,Nursulton Ruziboev,175,,,
146,Drakkar Klose,110,,,
147,Edson Barboza,-150,,,
148,Jessica Andrade,200,,,
149,Loopy Godinez,-275,,,
150,Gerald Meerschaert,163,,,
151,Michal Oleksiejczuk,-225,,,
152,Alex Pereira,135,200,2200,450
153,Magomed Ankalaev,-180,,,
154,Amanda Nunes,130,,,
155,Kayla Harrison,-155,,,
156,Jon Jones,110,,,
157,Tom Aspinall,-130,,,
158,Dricus Du Plessis,,,,
159,Khamzat Chimaev,-180,,,
160,Alex Pereira,135,200,2200,450
161,Magomed Ankalaev,-180,,,
162,Amanda Nunes,130,,,
163,Kayla Harrison,-155,,,
164,Jon Jones,110,,,
165,Tom Aspinall,-130,,,
166,Dricus Du Plessis,,,,
167,Khamzat Chimaev,-180,,,
168,Conor McGregor,-280,,,
169,Mike Perry,,,,
170,Jared Gordon,,,,
171,Paddy Pimblett,,,,
172,Bo Nickal,,,,
173,Khamzat Chimaev,-180,,,
174,Alex Pereira,135,200,2200,450
175,Israel Adesanya,-155,300,1400,175
176,Conor McGregor,-280,,,
177,Tony Ferguson,230,,,
178,Brandon Moreno,-135,550,500,200
179,Deiveson Figueiredo,115,350,1200,250
180,Charles Oliveira,330,1150,600,1600
181,Bryce Mitchell,135,1100,500,275
182,Ilia Topuria,-155,300,550,400
183,Carla Esparza,320,1800,1600,400
184,Zhang Weili,-390,110,700,225
185,Dustin Poirier,-195,130,650,300
186,Michael Chandler,165,400,900,650
187,Dustin Poirier,-195,130,650,300
188,Nate Diaz,,,,
189,Khamzat Chimaev,-180,,,
190,Leon Edwards,,,,
191,Jorge Masvidal,,,,
192,Nate Diaz,,,,
193,Israel Adesanya,-155,300,1400,175
194,Jon Jones,110,,,
195,Dustin Poirier,-195,130,650,300
196,Khabib Nurmagomedov,,,,
197,Conor McGregor,-280,,,
198,Mike Perry,,,,
199,Jared Gordon,,,,
200,Paddy Pimblett,,,,
201,Bo Nickal,,,,
202,Khamzat Chimaev,-180,,,
203,Alex Pereira,135,200,2200,450
204,Israel Adesanya,-155,300,1400,175
205,Conor McGregor,-280,,,
206,Tony Ferguson,230,,,
207,Brandon Moreno,-135,550,500,200
208,Deiveson Figueiredo,115,350,1200,250
209,Charles Oliveira,330,1150,600,1600
210,Bryce Mitchell,135,1100,500,275
211,Ilia Topuria,-155,300,550,400
212,Carla Esparza,320,1800,1600,400
213,Zhang Weili,-390,110,700,225
214,Dustin Poirier,-195,130,650,300
215,Michael Chandler,165,400,900,650
216,Dustin Poirier,-195,130,650,300
217,Nate Diaz,,,,
218,Khamzat Chimaev,-180,,,
219,Leon Edwards,,,,
220,Jorge Masvidal,,,,
221,Nate Diaz,,,,
222,Israel Adesanya,-155,300,1400,175
223,Jon Jones,110,,,
224,Dustin Poirier,-195,130,650,300
225,Khabib Nurmagomedov,,,,
